CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2003-0427,cvssMetricV2,7.5,0.067060000,0.939140000
CVE-2003-0428,cvssMetricV2,5.0,0.009420000,0.833020000
CVE-2003-0429,cvssMetricV2,7.5,0.020170000,0.888920000
CVE-2003-0430,cvssMetricV2,5.0,0.005990000,0.787180000
CVE-2003-0431,cvssMetricV2,10.0,0.003400000,0.716450000
CVE-2003-0432,cvssMetricV2,10.0,0.003400000,0.716450000
CVE-2003-0433,cvssMetricV2,7.5,0.003190000,0.706860000
CVE-2003-0434,cvssMetricV2,7.5,0.245990000,0.967520000
CVE-2003-0435,cvssMetricV2,7.5,0.010590000,0.843580000
CVE-2003-0436,cvssMetricV2,7.5,0.012400000,0.856320000
CVE-2003-0437,cvssMetricV2,7.5,0.012400000,0.856320000
CVE-2003-0438,cvssMetricV2,1.2,0.000420000,0.050480000
CVE-2003-0442,cvssMetricV2,4.3,0.017690000,0.880580000
CVE-2003-0445,cvssMetricV2,7.5,0.006940000,0.804620000
CVE-2003-0446,cvssMetricV2,4.3,0.055230000,0.932840000
CVE-2003-0447,cvssMetricV2,5.1,0.089720000,0.947730000
CVE-2003-0448,cvssMetricV2,3.6,0.000420000,0.050480000
CVE-2003-0643,cvssMetricV2,2.1,0.000590000,0.278230000
CVE-2003-1205,cvssMetricV2,5.0,0.013300000,0.861420000
CVE-2003-0449,cvssMetricV2,4.6,0.000450000,0.188930000
CVE-2003-0450,cvssMetricV2,7.5,0.021780000,0.893340000
CVE-2003-0451,cvssMetricV2,4.6,0.000420000,0.050700000
CVE-2003-0452,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0453,cvssMetricV2,10.0,0.005430000,0.776290000
CVE-2003-0454,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0455,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0469,cvssMetricV2,7.5,0.156200000,0.960010000
CVE-2003-0470,cvssMetricV2,7.5,0.009720000,0.836350000
CVE-2003-0471,cvssMetricV2,7.5,0.368900000,0.973130000
CVE-2003-0472,cvssMetricV2,5.0,0.007540000,0.812620000
CVE-2003-0473,cvssMetricV2,10.0,0.003800000,0.731690000
CVE-2003-0474,cvssMetricV2,5.0,0.015290000,0.871520000
CVE-2003-0475,cvssMetricV2,5.0,0.015290000,0.871520000
CVE-2003-0476,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0477,cvssMetricV2,5.0,0.002190000,0.604560000
CVE-2003-0478,cvssMetricV2,10.0,0.049910000,0.929320000
CVE-2003-0479,cvssMetricV2,4.3,0.001180000,0.475580000
CVE-2003-0480,cvssMetricV2,3.7,0.000420000,0.050480000
CVE-2003-0481,cvssMetricV2,4.3,0.001430000,0.516050000
CVE-2003-0482,cvssMetricV2,7.5,0.012640000,0.857740000
CVE-2003-0483,cvssMetricV2,6.8,0.008790000,0.826880000
CVE-2003-0484,cvssMetricV2,6.8,0.003630000,0.725820000
CVE-2003-0485,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0486,cvssMetricV2,5.0,0.002730000,0.683130000
CVE-2003-0487,cvssMetricV2,7.5,0.018510000,0.883520000
CVE-2003-0488,cvssMetricV2,5.1,0.036690000,0.918270000
CVE-2003-0489,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0490,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0491,cvssMetricV2,7.5,0.014600000,0.868440000
CVE-2003-0492,cvssMetricV2,6.8,0.008210000,0.820810000
CVE-2003-0493,cvssMetricV2,10.0,0.005120000,0.769600000
CVE-2003-0494,cvssMetricV2,10.0,0.010100000,0.839490000
CVE-2003-0495,cvssMetricV2,4.3,0.002270000,0.614050000
CVE-2003-0497,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0498,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0499,cvssMetricV2,3.6,0.001210000,0.480090000
CVE-2003-0500,cvssMetricV2,10.0,0.002120000,0.596600000
CVE-2003-0501,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2003-0503,cvssMetricV2,7.5,0.084910000,0.945950000
CVE-2003-0504,cvssMetricV2,4.3,0.006960000,0.804870000
CVE-2003-0505,cvssMetricV2,5.0,0.936790000,0.993590000
CVE-2003-0506,cvssMetricV2,5.0,0.045630000,0.926060000
CVE-2003-0507,cvssMetricV2,7.5,0.092820000,0.948550000
CVE-2003-0508,cvssMetricV2,7.5,0.014450000,0.867870000
CVE-2003-0509,cvssMetricV2,10.0,0.008540000,0.824480000
CVE-2003-0510,cvssMetricV2,7.5,0.019370000,0.886510000
CVE-2003-1088,cvssMetricV2,4.3,0.008950000,0.828720000
CVE-1999-1263,cvssMetricV2,2.6,0.001250000,0.486230000
CVE-2001-1410,cvssMetricV2,5.0,0.455520000,0.975820000
CVE-2003-0142,cvssMetricV2,5.0,0.004240000,0.745440000
CVE-2003-0176,cvssMetricV2,5.0,0.001820000,0.566440000
CVE-2003-0177,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0192,cvssMetricV2,6.4,0.036650000,0.918240000
CVE-2003-0252,cvssMetricV31,9.8,0.397020000,0.974010000
CVE-2003-0252,cvssMetricV2,10.0,0.397020000,0.974010000
CVE-2003-0253,cvssMetricV2,5.0,0.010000000,0.838540000
CVE-2003-0254,cvssMetricV2,5.0,0.011460000,0.849790000
CVE-2003-0345,cvssMetricV2,7.5,0.760130000,0.984700000
CVE-2003-0350,cvssMetricV2,4.6,0.000540000,0.257990000
CVE-2003-0352,cvssMetricV2,7.5,0.953850000,0.995490000
CVE-2003-0440,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0456,cvssMetricV2,5.0,0.005620000,0.780020000
CVE-2003-0458,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0465,cvssMetricV2,5.0,0.001970000,0.583120000
CVE-2003-0496,cvssMetricV2,7.2,0.000510000,0.234400000
CVE-2003-0515,cvssMetricV2,7.5,0.001130000,0.465280000
CVE-2003-0516,cvssMetricV2,7.5,0.002030000,0.588080000
CVE-2003-0517,cvssMetricV31,5.5,0.000420000,0.050480000
CVE-2003-0517,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0518,cvssMetricV2,4.6,0.001310000,0.496450000
CVE-2003-0519,cvssMetricV2,5.0,0.045630000,0.926060000
CVE-2003-0520,cvssMetricV2,5.0,0.002510000,0.648930000
CVE-2003-0521,cvssMetricV2,6.8,0.012570000,0.857340000
CVE-2003-0522,cvssMetricV2,10.0,0.002040000,0.589280000
CVE-2003-0523,cvssMetricV2,6.8,0.006230000,0.792000000
CVE-2003-0524,cvssMetricV2,6.2,0.000420000,0.050480000
CVE-2003-0526,cvssMetricV2,6.8,0.024030000,0.899180000
CVE-2003-0535,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0536,cvssMetricV2,3.6,0.000540000,0.257560000
CVE-2003-0537,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0538,cvssMetricV2,7.5,0.002640000,0.670770000
CVE-2003-0539,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0553,cvssMetricV2,7.5,0.435070000,0.975180000
CVE-2003-0554,cvssMetricV2,5.0,0.003250000,0.709860000
CVE-2003-0555,cvssMetricV2,7.5,0.003260000,0.710410000
CVE-2003-0556,cvssMetricV2,5.0,0.003250000,0.709860000
CVE-2003-0557,cvssMetricV2,7.5,0.001710000,0.553850000
CVE-2003-0558,cvssMetricV2,7.5,0.011650000,0.851070000
CVE-2003-0559,cvssMetricV2,7.5,0.005130000,0.769720000
CVE-2003-0560,cvssMetricV2,10.0,0.001400000,0.511410000
CVE-2003-0561,cvssMetricV2,7.5,0.005080000,0.768200000
CVE-2003-0567,cvssMetricV2,7.8,0.805050000,0.986270000
CVE-2003-0572,cvssMetricV2,5.0,0.002270000,0.614270000
CVE-2003-0573,cvssMetricV2,5.0,0.000970000,0.428040000
CVE-2003-0574,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0577,cvssMetricV2,7.5,0.064320000,0.937690000
CVE-2003-0578,cvssMetricV31,7.8,0.000420000,0.050480000
CVE-2003-0578,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0579,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0580,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0581,cvssMetricV2,7.5,0.006470000,0.796430000
CVE-2003-0583,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0584,cvssMetricV2,7.2,0.000620000,0.300030000
CVE-2003-0585,cvssMetricV2,7.5,0.001840000,0.568290000
CVE-2003-0586,cvssMetricV2,7.5,0.043350000,0.924480000
CVE-2003-0587,cvssMetricV2,6.9,0.001690000,0.550830000
CVE-2003-0588,cvssMetricV2,10.0,0.006020000,0.787770000
CVE-2003-0589,cvssMetricV2,10.0,0.006020000,0.787770000
CVE-2003-0590,cvssMetricV2,7.1,0.002200000,0.606940000
CVE-2003-1202,cvssMetricV2,10.0,0.054650000,0.932490000
CVE-2003-1063,cvssMetricV2,7.5,0.019810000,0.887700000
CVE-2002-1566,cvssMetricV2,5.0,0.011600000,0.850810000
CVE-2003-0148,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0149,cvssMetricV2,7.5,0.008340000,0.822210000
CVE-2003-0187,cvssMetricV2,5.0,0.002650000,0.671820000
CVE-2003-0230,cvssMetricV2,7.2,0.259750000,0.968210000
CVE-2003-0231,cvssMetricV2,5.0,0.646230000,0.981260000
CVE-2003-0232,cvssMetricV2,7.2,0.001990000,0.585110000
CVE-2003-0346,cvssMetricV2,7.5,0.344930000,0.972240000
CVE-2003-0353,cvssMetricV2,7.5,0.113140000,0.953330000
CVE-2003-0421,cvssMetricV2,10.0,0.007230000,0.808590000
CVE-2003-0422,cvssMetricV2,5.0,0.002510000,0.648930000
CVE-2003-0423,cvssMetricV2,5.0,0.011630000,0.850930000
CVE-2003-0424,cvssMetricV2,5.0,0.011630000,0.850930000
CVE-2003-0425,cvssMetricV2,5.0,0.050300000,0.929540000
CVE-2003-0426,cvssMetricV2,10.0,0.005830000,0.784330000
CVE-2003-0459,cvssMetricV2,5.0,0.003530000,0.722360000
CVE-2003-0460,cvssMetricV2,5.0,0.508550000,0.977350000
CVE-2003-0461,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0462,cvssMetricV2,1.2,0.000430000,0.122420000
CVE-2003-0464,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0466,cvssMetricV31,9.8,0.793950000,0.985810000
CVE-2003-0466,cvssMetricV2,10.0,0.793950000,0.985810000
CVE-2003-0467,cvssMetricV2,5.0,0.002210000,0.607700000
CVE-2003-0468,cvssMetricV2,5.0,0.018410000,0.883180000
CVE-2003-0502,cvssMetricV2,10.0,0.005830000,0.784330000
CVE-2003-0511,cvssMetricV2,5.0,0.025530000,0.902070000
CVE-2003-0512,cvssMetricV2,5.0,0.010000000,0.838510000
CVE-2003-0525,cvssMetricV2,5.0,0.004000000,0.738180000
CVE-2003-0530,cvssMetricV2,7.5,0.117040000,0.954080000
CVE-2003-0531,cvssMetricV2,7.5,0.160740000,0.960650000
CVE-2003-0532,cvssMetricV2,7.5,0.558180000,0.978890000
CVE-2003-0540,cvssMetricV2,5.0,0.193010000,0.963880000
CVE-2003-0546,cvssMetricV2,7.5,0.008750000,0.826470000
CVE-2003-0547,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0548,cvssMetricV2,5.0,0.003100000,0.702520000
CVE-2003-0549,cvssMetricV2,5.0,0.003100000,0.702520000
CVE-2003-0550,cvssMetricV2,5.0,0.001900000,0.574520000
CVE-2003-0551,cvssMetricV2,5.0,0.004200000,0.744360000
CVE-2003-0552,cvssMetricV2,5.0,0.004250000,0.745720000
CVE-2003-0562,cvssMetricV2,5.0,0.058910000,0.934950000
CVE-2003-0575,cvssMetricV2,10.0,0.008190000,0.820600000
CVE-2003-0576,cvssMetricV2,5.0,0.003250000,0.709860000
CVE-2003-0595,cvssMetricV2,7.5,0.011220000,0.848150000
CVE-2003-0596,cvssMetricV2,3.6,0.000420000,0.050480000
CVE-2003-0597,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0599,cvssMetricV2,10.0,0.004390000,0.749820000
CVE-2003-0602,cvssMetricV2,6.8,0.004220000,0.745000000
CVE-2003-0603,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0604,cvssMetricV2,7.5,0.009480000,0.833730000
CVE-2003-0605,cvssMetricV2,7.5,0.948250000,0.994800000
CVE-2003-0606,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0609,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0610,cvssMetricV2,5.0,0.022510000,0.895480000
CVE-2003-0611,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0613,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0614,cvssMetricV2,4.3,0.004030000,0.739080000
CVE-2003-0615,cvssMetricV2,4.3,0.022300000,0.895050000
CVE-2003-0616,cvssMetricV2,7.5,0.017210000,0.879040000
CVE-2003-0617,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0619,cvssMetricV2,5.0,0.048040000,0.927940000
CVE-2003-0620,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0625,cvssMetricV31,7.5,0.004670000,0.757620000
CVE-2003-0625,cvssMetricV2,6.4,0.004670000,0.757620000
CVE-2003-0631,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0632,cvssMetricV2,7.5,0.013650000,0.863770000
CVE-2003-0633,cvssMetricV2,5.0,0.005680000,0.781510000
CVE-2003-0634,cvssMetricV2,7.5,0.016170000,0.875010000
CVE-2003-0635,cvssMetricV2,5.0,0.001380000,0.508280000
CVE-2003-0636,cvssMetricV2,7.5,0.001620000,0.542010000
CVE-2003-0637,cvssMetricV2,5.0,0.001310000,0.496400000
CVE-2003-0638,cvssMetricV2,7.5,0.015670000,0.872970000
CVE-2003-0639,cvssMetricV2,5.0,0.003070000,0.700990000
CVE-2003-0640,cvssMetricV2,10.0,0.001610000,0.540870000
CVE-2003-0641,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0642,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0645,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0646,cvssMetricV2,7.5,0.024230000,0.899740000
CVE-2003-0647,cvssMetricV2,7.5,0.014170000,0.866390000
CVE-2003-0649,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0650,cvssMetricV2,7.5,0.017950000,0.881550000
CVE-2003-0651,cvssMetricV2,7.5,0.015290000,0.871500000
CVE-2003-0652,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0653,cvssMetricV2,5.0,0.002710000,0.681310000
CVE-2003-0654,cvssMetricV2,7.5,0.015980000,0.874260000
CVE-2003-0655,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0656,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0657,cvssMetricV2,7.5,0.001230000,0.482940000
CVE-2003-0669,cvssMetricV2,1.2,0.000440000,0.159430000
CVE-2003-0670,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0671,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0672,cvssMetricV2,7.5,0.004790000,0.760620000
CVE-2003-0676,cvssMetricV2,5.0,0.009990000,0.838470000
CVE-2003-0677,cvssMetricV2,5.0,0.005970000,0.787030000
CVE-2003-0679,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0685,cvssMetricV2,7.5,0.006470000,0.796710000
CVE-2003-0699,cvssMetricV2,7.5,0.003500000,0.721180000
CVE-2003-0701,cvssMetricV2,7.5,0.089350000,0.947620000
CVE-2003-0644,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1081,cvssMetricV2,10.0,0.008590000,0.824860000
CVE-2002-1352,cvssMetricV2,5.0,0.007370000,0.810410000
CVE-2003-0528,cvssMetricV2,10.0,0.613560000,0.980320000
CVE-2003-0541,cvssMetricV2,5.0,0.012040000,0.853730000
CVE-2003-0703,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0704,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0705,cvssMetricV2,7.5,0.016890000,0.877800000
CVE-2003-0706,cvssMetricV2,5.0,0.004630000,0.756870000
CVE-2003-0715,cvssMetricV2,10.0,0.680840000,0.982190000
CVE-2003-0720,cvssMetricV2,7.5,0.275140000,0.969050000
CVE-2003-0721,cvssMetricV2,7.5,0.095850000,0.949330000
CVE-2003-0760,cvssMetricV2,5.0,0.011600000,0.850810000
CVE-2003-0761,cvssMetricV2,7.5,0.011490000,0.849940000
CVE-2003-0762,cvssMetricV2,7.5,0.007730000,0.815070000
CVE-2003-0763,cvssMetricV2,4.3,0.002020000,0.587410000
CVE-2003-0764,cvssMetricV2,5.0,0.013270000,0.861270000
CVE-2003-0765,cvssMetricV2,7.5,0.011990000,0.853290000
CVE-2003-0766,cvssMetricV2,7.5,0.003900000,0.735030000
CVE-2003-0767,cvssMetricV2,7.5,0.015420000,0.872060000
CVE-2003-0693,cvssMetricV2,10.0,0.714200000,0.983230000
CVE-2003-0722,cvssMetricV2,10.0,0.965260000,0.997450000
CVE-2003-0768,cvssMetricV2,6.8,0.946090000,0.994530000
CVE-2003-0769,cvssMetricV2,4.3,0.001430000,0.516050000
CVE-2003-0770,cvssMetricV2,7.5,0.031300000,0.911870000
CVE-2003-0771,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0772,cvssMetricV2,7.5,0.928190000,0.992850000
CVE-2003-0773,cvssMetricV2,7.5,0.012540000,0.857140000
CVE-2003-0774,cvssMetricV2,7.5,0.019490000,0.886860000
CVE-2003-0775,cvssMetricV2,5.0,0.025440000,0.901880000
CVE-2003-0776,cvssMetricV2,7.5,0.006780000,0.802280000
CVE-2003-0777,cvssMetricV2,5.0,0.003720000,0.729230000
CVE-2003-0778,cvssMetricV2,5.0,0.006210000,0.791600000
CVE-2003-0779,cvssMetricV2,7.5,0.003080000,0.701770000
CVE-2003-0780,cvssMetricV2,9.0,0.910980000,0.991690000
CVE-2003-1053,cvssMetricV2,4.6,0.001260000,0.487540000
CVE-2002-1567,cvssMetricV2,6.8,0.017620000,0.880380000
CVE-2003-0680,cvssMetricV2,7.5,0.003010000,0.698070000
CVE-2003-0681,cvssMetricV2,7.5,0.019840000,0.887770000
CVE-2003-0682,cvssMetricV2,7.5,0.004690000,0.758340000
CVE-2003-0690,cvssMetricV2,10.0,0.153250000,0.959720000
CVE-2003-0692,cvssMetricV2,7.5,0.008950000,0.828730000
CVE-2003-0694,cvssMetricV2,10.0,0.189070000,0.963520000
CVE-2003-0695,cvssMetricV2,7.5,0.021670000,0.893050000
CVE-2003-0697,cvssMetricV2,7.2,0.000840000,0.385130000
CVE-2003-0742,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0758,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0759,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0783,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0784,cvssMetricV2,10.0,0.005680000,0.781660000
CVE-2003-0785,cvssMetricV2,7.5,0.002200000,0.606820000
CVE-2003-0801,cvssMetricV2,4.3,0.003470000,0.719740000
CVE-2003-0802,cvssMetricV2,5.0,0.007610000,0.813610000
CVE-2003-0803,cvssMetricV2,7.5,0.011720000,0.851750000
CVE-2003-0805,cvssMetricV2,7.5,0.005720000,0.782300000
CVE-2003-0826,cvssMetricV2,7.5,0.063250000,0.937260000
CVE-2003-0827,cvssMetricV2,5.0,0.003850000,0.733550000
CVE-2003-0791,cvssMetricV31,9.8,0.011720000,0.851760000
CVE-2003-0791,cvssMetricV2,7.5,0.011720000,0.851760000
CVE-2003-1061,cvssMetricV2,1.2,0.000440000,0.159430000
CVE-2003-1062,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0347,cvssMetricV2,10.0,0.942810000,0.994170000
CVE-2003-0630,cvssMetricV2,7.2,0.000420000,0.050700000
CVE-2003-0658,cvssMetricV2,5.0,0.004720000,0.758960000
CVE-2003-0661,cvssMetricV2,5.0,0.016240000,0.875240000
CVE-2003-0664,cvssMetricV2,7.5,0.010270000,0.840900000
CVE-2003-0665,cvssMetricV2,7.5,0.089350000,0.947620000
CVE-2003-0666,cvssMetricV2,7.5,0.044820000,0.925460000
CVE-2003-0686,cvssMetricV2,7.5,0.724750000,0.983530000
CVE-2003-0688,cvssMetricV2,5.0,0.056970000,0.933920000
CVE-2003-0689,cvssMetricV2,7.5,0.003090000,0.701840000
CVE-2003-0702,cvssMetricV2,5.0,0.037020000,0.918600000
CVE-2003-0707,cvssMetricV2,7.5,0.006940000,0.804620000
CVE-2003-0708,cvssMetricV2,7.5,0.002300000,0.615850000
CVE-2003-0709,cvssMetricV2,7.5,0.005640000,0.780620000
CVE-2003-0723,cvssMetricV2,7.5,0.012810000,0.858900000
CVE-2003-0724,cvssMetricV2,7.5,0.003180000,0.706590000
CVE-2003-0725,cvssMetricV2,7.5,0.915690000,0.991990000
CVE-2003-0726,cvssMetricV2,5.1,0.736740000,0.983870000
CVE-2003-0727,cvssMetricV2,2.1,0.933580000,0.993280000
CVE-2003-0728,cvssMetricV2,6.4,0.002060000,0.591600000
CVE-2003-0729,cvssMetricV2,7.5,0.021160000,0.891730000
CVE-2003-0730,cvssMetricV2,7.5,0.110080000,0.952550000
CVE-2003-0731,cvssMetricV2,10.0,0.002160000,0.600620000
CVE-2003-0732,cvssMetricV2,10.0,0.002160000,0.600620000
CVE-2003-0733,cvssMetricV2,6.8,0.001820000,0.566570000
CVE-2003-0734,cvssMetricV2,10.0,0.003010000,0.698070000
CVE-2003-0735,cvssMetricV2,7.5,0.002690000,0.680370000
CVE-2003-0736,cvssMetricV2,6.8,0.008010000,0.818620000
CVE-2003-0737,cvssMetricV2,5.0,0.003970000,0.737560000
CVE-2003-0738,cvssMetricV2,7.8,0.003250000,0.709860000
CVE-2003-0739,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0740,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0743,cvssMetricV2,7.5,0.120920000,0.954880000
CVE-2003-0744,cvssMetricV2,5.0,0.015360000,0.871800000
CVE-2003-0745,cvssMetricV2,10.0,0.002640000,0.670770000
CVE-2003-0746,cvssMetricV2,5.0,0.010920000,0.845970000
CVE-2003-0747,cvssMetricV2,5.0,0.915850000,0.992000000
CVE-2003-0748,cvssMetricV2,5.0,0.893890000,0.990590000
CVE-2003-0749,cvssMetricV2,6.8,0.926840000,0.992760000
CVE-2003-0750,cvssMetricV2,7.5,0.006080000,0.789180000
CVE-2003-0751,cvssMetricV2,7.5,0.002480000,0.646370000
CVE-2003-0752,cvssMetricV2,7.5,0.002610000,0.668440000
CVE-2003-0753,cvssMetricV2,5.0,0.037040000,0.918620000
CVE-2003-0754,cvssMetricV2,7.5,0.010120000,0.839740000
CVE-2003-0755,cvssMetricV2,10.0,0.007730000,0.815070000
CVE-2003-0756,cvssMetricV2,5.0,0.048460000,0.928270000
CVE-2003-0757,cvssMetricV2,5.0,0.017310000,0.879320000
CVE-2003-1136,cvssMetricV2,4.3,0.007210000,0.808260000
CVE-2003-1148,cvssMetricV2,7.5,0.055380000,0.932950000
CVE-2003-1181,cvssMetricV2,5.0,0.013400000,0.862260000
CVE-2003-1060,cvssMetricV2,5.0,0.043200000,0.924360000
CVE-2003-1137,cvssMetricV2,5.0,0.010370000,0.841590000
CVE-2003-1138,cvssMetricV2,5.0,0.031480000,0.912100000
CVE-2003-1139,cvssMetricV2,5.0,0.003560000,0.723230000
CVE-2003-1140,cvssMetricV2,10.0,0.002750000,0.683840000
CVE-2003-1149,cvssMetricV2,4.3,0.003800000,0.731670000
CVE-2003-1150,cvssMetricV2,7.5,0.022940000,0.896650000
CVE-2003-1151,cvssMetricV2,4.3,0.005400000,0.775870000
CVE-2003-1183,cvssMetricV2,4.6,0.000630000,0.306070000
CVE-2003-1186,cvssMetricV2,7.5,0.023780000,0.898550000
CVE-2003-1189,cvssMetricV2,5.0,0.011220000,0.848240000
CVE-2003-1191,cvssMetricV2,5.0,0.054450000,0.932290000
CVE-2003-1143,cvssMetricV2,7.5,0.029520000,0.909230000
CVE-2003-1160,cvssMetricV2,10.0,0.020240000,0.889100000
CVE-2003-1194,cvssMetricV2,6.8,0.012470000,0.856740000
CVE-2003-1197,cvssMetricV2,6.8,0.022720000,0.895980000
CVE-2003-1159,cvssMetricV2,5.0,0.056930000,0.933880000
CVE-2003-1187,cvssMetricV2,6.8,0.010510000,0.842900000
CVE-2003-1188,cvssMetricV2,5.0,0.056930000,0.933880000
CVE-2002-1570,cvssMetricV2,7.5,0.063440000,0.937370000
CVE-2003-0542,cvssMetricV2,7.2,0.000800000,0.372810000
CVE-2003-0683,cvssMetricV2,7.5,0.003730000,0.729310000
CVE-2003-0789,cvssMetricV2,10.0,0.015630000,0.872810000
CVE-2003-0855,cvssMetricV2,7.8,0.010240000,0.840610000
CVE-2003-0871,cvssMetricV2,7.5,0.001900000,0.574150000
CVE-2003-0876,cvssMetricV2,2.1,0.000540000,0.249160000
CVE-2003-0877,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0878,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0880,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0881,cvssMetricV2,7.5,0.003180000,0.706590000
CVE-2003-0882,cvssMetricV2,5.0,0.003460000,0.719550000
CVE-2003-0883,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0895,cvssMetricV2,4.6,0.002380000,0.622400000
CVE-2003-0899,cvssMetricV31,9.8,0.093470000,0.948730000
CVE-2003-0899,cvssMetricV2,7.5,0.093470000,0.948730000
CVE-2003-0901,cvssMetricV2,7.5,0.120920000,0.954880000
CVE-2003-1142,cvssMetricV2,10.0,0.004420000,0.750960000
CVE-2003-1145,cvssMetricV2,6.8,0.022720000,0.895980000
CVE-2003-1182,cvssMetricV2,6.8,0.010510000,0.842900000
CVE-2003-1184,cvssMetricV2,4.3,0.026880000,0.904700000
CVE-2003-1185,cvssMetricV2,7.5,0.004460000,0.752600000
CVE-2003-1190,cvssMetricV2,4.3,0.004970000,0.765060000
CVE-2003-1192,cvssMetricV2,10.0,0.936390000,0.993550000
CVE-2003-1193,cvssMetricV2,7.5,0.002360000,0.620330000
CVE-2003-1196,cvssMetricV2,7.5,0.001480000,0.522260000
CVE-2003-1141,cvssMetricV2,7.5,0.862910000,0.988820000
CVE-2003-1144,cvssMetricV2,10.0,0.116820000,0.954030000
CVE-2003-0626,cvssMetricV2,5.0,0.006280000,0.793150000
CVE-2001-1411,cvssMetricV2,7.2,0.000430000,0.120750000
CVE-2001-1412,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2002-1568,cvssMetricV2,5.0,0.008030000,0.818840000
CVE-2002-1569,cvssMetricV2,7.5,0.033560000,0.914920000
CVE-2003-0543,cvssMetricV2,5.0,0.885120000,0.990130000
CVE-2003-0544,cvssMetricV2,5.0,0.189620000,0.963550000
CVE-2003-0545,cvssMetricV31,9.8,0.412070000,0.974520000
CVE-2003-0545,cvssMetricV2,10.0,0.412070000,0.974520000
CVE-2003-0659,cvssMetricV2,7.2,0.000600000,0.282270000
CVE-2003-0660,cvssMetricV2,7.5,0.299000000,0.970360000
CVE-2003-0662,cvssMetricV2,9.3,0.925690000,0.992670000
CVE-2003-0711,cvssMetricV2,7.5,0.442900000,0.975410000
